timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
2025-02-05 05:31:00,50,75.79,30.81,62.12,2.31,2.83,1,0,404,Normal,0.0,0
2025-02-05 05:32:00,34,70.96,32.61,57.44,2.08,2.37,1,0,21,Normal,0.0,0
2025-02-05 05:33:00,5,83.62,68.23,67.05,2.58,1.13,1,0,499,Normal,0.0,0
2025-02-05 05:34:00,16,85.51,28.67,73.25,4.43,1.43,1,0,394,Normal,0.0,0
2025-02-05 05:35:00,12,73.23,41.31,72.84,1.26,3.6,2,0,194,Electrical Fault,0.0,1
2025-02-05 05:36:00,12,72.11,39.26,77.6,4.24,4.57,1,0,245,Normal,0.0,0
2025-02-05 05:37:00,11,58.05,71.37,32.56,2.66,0.81,1,0,307,Normal,0.0,0
2025-02-05 05:38:00,21,69.27,45.45,58.56,2.05,4.53,1,0,115,Normal,0.0,0
2025-02-05 05:39:00,7,71.73,39.77,79.39,4.04,3.46,1,0,427,Normal,0.0,0
2025-02-05 05:40:00,34,68.61,41.28,67.16,3.11,4.68,1,0,248,Normal,0.0,0
2025-02-05 05:41:00,29,79.43,52.85,61.88,2.17,1.0,1,0,197,Normal,0.0,0
2025-02-05 05:42:00,6,73.84,17.94,61.08,2.25,2.14,1,0,292,Normal,0.0,0
2025-02-05 05:43:00,36,79.46,38.99,76.22,1.88,1.01,1,0,145,Normal,0.0,0
2025-02-05 05:44:00,34,59.81,54.86,33.61,3.59,2.33,1,0,118,Normal,0.0,0
2025-02-05 05:45:00,49,76.6,39.73,58.18,3.35,1.24,1,0,170,Normal,0.0,0
2025-02-05 05:46:00,8,70.35,60.07,47.09,2.3,3.35,1,0,329,Normal,0.0,0
2025-02-05 05:47:00,37,81.12,55.06,38.82,1.11,1.34,1,0,266,Normal,0.0,0
2025-02-05 05:48:00,10,80.28,22.31,42.75,3.86,0.54,0,0,56,Normal,0.0,0
2025-02-05 05:49:00,16,74.77,6.9,51.4,2.66,3.26,2,0,432,Pressure Drop,0.0,1
2025-02-05 05:50:00,2,79.43,69.83,71.69,3.81,2.5,1,0,70,Normal,0.0,0
2025-02-05 05:51:00,19,41.25,35.17,72.28,2.62,3.24,0,0,471,Normal,0.0,0
2025-02-05 05:52:00,7,84.44,54.71,55.7,1.32,4.11,1,0,72,Normal,0.0,0
2025-02-05 05:53:00,2,83.57,59.81,42.68,4.07,1.07,1,0,491,Normal,0.0,0
2025-02-05 05:54:00,45,88.19,16.53,76.16,3.82,2.87,1,0,333,Normal,0.0,0
2025-02-05 05:55:00,23,61.1,49.68,57.64,4.02,3.95,1,0,32,Normal,0.0,0
2025-02-05 05:56:00,31,66.03,35.18,30.16,1.99,2.97,2,0,122,Pressure Drop,0.0,1
2025-02-05 05:57:00,4,63.16,67.04,62.25,2.7,3.6,1,0,352,Normal,0.0,0
2025-02-05 05:58:00,16,84.03,54.23,30.63,1.84,1.06,1,0,200,Normal,0.0,0
2025-02-05 05:59:00,10,71.53,40.44,75.61,1.25,2.8,1,0,124,Normal,0.0,0
2025-02-05 06:00:00,49,76.7,78.52,78.71,3.89,2.21,1,0,253,Normal,0.0,0
2025-02-05 06:01:00,21,78.28,59.64,41.1,4.36,0.64,1,0,487,Normal,0.0,0
2025-02-05 06:02:00,28,80.88,36.81,78.28,2.8,3.43,1,0,359,Normal,0.0,0
2025-02-05 06:03:00,46,65.87,26.29,66.04,2.31,3.08,1,0,50,Normal,0.0,0
2025-02-05 06:04:00,12,68.73,48.08,39.74,2.08,1.54,1,0,189,Normal,0.0,0
2025-02-05 06:05:00,13,70.72,58.73,46.96,4.39,1.68,1,0,47,Normal,0.0,0
2025-02-05 06:06:00,40,84.29,13.97,74.51,3.15,3.86,1,0,323,Normal,0.0,0
2025-02-05 06:07:00,17,75.24,63.45,78.29,3.34,3.9,1,0,423,Normal,0.0,0
2025-02-05 06:08:00,18,89.39,79.72,50.65,2.0,0.66,1,0,84,Normal,0.0,0
2025-02-05 06:09:00,10,61.84,34.12,30.77,1.08,4.36,1,0,180,Normal,0.0,0
2025-02-05 06:10:00,28,81.39,26.69,56.24,2.14,3.0,2,0,318,Overheating,0.0,1
2025-02-05 06:11:00,13,79.59,27.67,61.81,4.14,2.18,2,0,62,Vibration Issue,0.0,1
2025-02-05 06:12:00,34,75.06,9.96,45.01,3.27,2.18,1,0,304,Normal,0.0,0
2025-02-05 06:13:00,49,69.1,46.33,47.43,4.28,2.24,0,0,185,Normal,0.0,0
2025-02-05 06:14:00,6,71.94,52.97,55.74,2.65,3.13,1,0,53,Normal,0.0,0
2025-02-05 06:15:00,12,80.88,54.33,45.45,3.46,2.33,0,0,189,Normal,0.0,0
2025-02-05 06:16:00,29,73.02,53.92,73.16,3.68,3.68,1,0,452,Normal,0.0,0
2025-02-05 06:17:00,13,68.44,52.45,62.67,4.5,1.69,1,0,248,Normal,0.0,0
2025-02-05 06:18:00,26,82.36,38.55,47.35,3.38,4.85,1,0,357,Normal,0.0,0
2025-02-05 06:19:00,4,76.08,41.02,47.51,2.38,2.74,1,0,448,Normal,0.0,0
2025-02-05 06:20:00,15,91.81,28.83,66.35,4.39,1.55,1,1,24,Normal,1.0,1
2025-02-05 06:21:00,16,70.98,45.77,55.4,3.91,2.94,1,0,495,Normal,0.0,0
2025-02-05 06:22:00,19,84.95,53.66,60.47,3.71,3.19,1,0,460,Normal,0.0,0
2025-02-05 06:23:00,47,76.66,61.48,51.7,4.84,1.54,0,0,409,Normal,0.0,0
2025-02-05 06:24:00,26,82.75,42.36,47.37,2.74,2.03,1,0,256,Normal,0.0,0
2025-02-05 06:25:00,32,70.05,46.71,38.47,3.05,1.14,1,0,315,Normal,0.0,0
2025-02-05 06:26:00,6,69.05,37.99,32.4,3.55,2.33,1,0,82,Normal,0.0,0
2025-02-05 06:27:00,6,88.54,50.61,49.98,4.49,3.83,1,0,264,Normal,0.0,0
2025-02-05 06:28:00,5,78.32,57.23,42.72,4.33,1.4,1,0,120,Normal,0.0,0
2025-02-05 06:29:00,2,75.19,38.15,37.77,3.7,4.64,2,0,32,Overheating,0.0,1
2025-02-05 06:30:00,2,61.87,60.76,48.9,2.44,3.85,1,0,159,Normal,0.0,0
2025-02-05 06:31:00,37,69.5,62.02,71.4,3.2,4.43,1,0,378,Normal,0.0,0
2025-02-05 06:32:00,3,65.42,51.01,64.27,4.97,4.87,1,0,193,Normal,0.0,0
2025-02-05 06:33:00,6,80.26,37.16,76.14,1.74,4.98,1,0,260,Normal,0.0,0
2025-02-05 06:34:00,31,78.13,56.07,30.62,2.95,2.77,1,0,435,Normal,0.0,0
2025-02-05 06:35:00,43,79.42,25.92,54.65,2.62,3.41,2,0,486,Vibration Issue,0.0,1
2025-02-05 06:36:00,5,80.89,47.7,41.64,4.16,4.3,2,0,209,Normal,0.0,1
2025-02-05 06:37:00,50,80.61,47.61,71.48,2.38,4.14,0,0,277,Normal,0.0,0
2025-02-05 06:38:00,46,87.48,45.08,32.73,4.82,2.55,1,0,322,Normal,0.0,0
2025-02-05 06:39:00,10,74.44,50.14,53.84,3.05,4.33,2,0,13,Overheating,0.0,1
2025-02-05 06:40:00,27,78.08,52.22,70.19,4.37,3.08,1,0,256,Normal,0.0,0
2025-02-05 06:41:00,24,78.47,52.98,73.52,2.03,1.56,1,0,463,Normal,0.0,0
2025-02-05 06:42:00,22,81.83,47.39,64.85,2.63,3.67,1,0,358,Normal,0.0,0
2025-02-05 06:43:00,25,80.43,54.05,53.26,2.94,4.26,1,0,435,Normal,0.0,0
2025-02-05 06:44:00,3,75.52,51.39,56.24,1.14,4.87,1,0,456,Normal,0.0,0
2025-02-05 06:45:00,16,64.75,71.42,42.67,3.99,4.04,1,0,257,Normal,0.0,0
2025-02-05 06:46:00,30,68.46,40.01,52.85,2.31,4.63,1,0,148,Normal,0.0,0
2025-02-05 06:47:00,48,74.09,38.65,66.52,4.1,4.25,0,0,482,Normal,0.0,0
2025-02-05 06:48:00,43,75.18,43.21,73.58,3.87,4.75,1,0,443,Normal,0.0,0
2025-02-05 06:49:00,4,77.68,42.85,76.29,4.1,3.17,0,0,37,Normal,0.0,0
2025-02-05 06:50:00,43,72.42,60.52,64.13,3.44,2.43,1,0,210,Normal,0.0,0
2025-02-05 06:51:00,40,87.12,50.52,65.06,2.45,2.8,1,0,190,Normal,0.0,0
2025-02-05 06:52:00,16,76.84,26.82,34.83,4.73,4.01,0,0,398,Normal,0.0,0
2025-02-05 06:53:00,40,54.97,52.1,34.37,3.29,0.87,1,0,200,Normal,0.0,0
2025-02-05 06:54:00,41,71.93,71.74,70.78,2.56,2.6,1,0,160,Normal,0.0,0
2025-02-05 06:55:00,46,71.53,45.05,37.31,4.42,0.68,1,0,116,Normal,0.0,0
2025-02-05 06:56:00,8,78.07,57.41,57.57,4.39,3.47,1,0,382,Normal,0.0,0
2025-02-05 06:57:00,24,75.27,56.21,63.63,2.61,2.54,1,0,474,Normal,0.0,0
2025-02-05 06:58:00,16,77.06,58.37,70.15,4.45,2.51,1,0,20,Normal,0.0,0
2025-02-05 06:59:00,27,87.64,38.11,58.26,2.23,2.49,1,0,31,Normal,0.0,0
2025-02-05 07:00:00,2,78.14,61.01,49.65,2.57,1.82,1,0,221,Normal,0.0,0
2025-02-05 07:01:00,20,108.49,68.04,70.87,1.05,0.93,1,1,30,Normal,1.0,1
2025-02-05 07:02:00,20,84.46,44.18,37.91,1.96,4.54,0,0,18,Normal,0.0,1
2025-02-05 07:03:00,20,74.75,46.22,63.35,3.45,0.92,1,0,150,Normal,0.0,0
2025-02-05 07:04:00,19,79.47,52.02,58.93,3.56,1.43,1,0,471,Normal,0.0,0
2025-02-05 07:05:00,18,96.3,38.84,42.24,1.26,2.3,1,1,14,Normal,1.0,1
2025-02-05 07:06:00,13,59.55,49.97,38.34,3.94,3.01,1,0,344,Normal,0.0,0
2025-02-05 07:07:00,17,84.54,31.34,61.82,2.25,1.54,1,0,313,Normal,0.0,0
2025-02-05 07:08:00,33,87.77,56.01,53.75,3.12,3.3,1,0,419,Normal,0.0,0
2025-02-05 07:09:00,28,67.0,55.06,32.99,2.23,2.74,1,0,64,Normal,0.0,0
2025-02-05 07:10:00,5,69.62,43.22,33.34,4.5,3.06,2,0,252,Pressure Drop,0.0,1
2025-02-05 07:11:00,28,70.23,71.56,32.04,4.77,4.45,1,0,298,Normal,0.0,0
2025-02-05 07:12:00,25,91.99,91.38,78.72,4.76,1.45,2,1,26,Electrical Fault,1.0,1
2025-02-05 07:13:00,20,76.33,75.06,37.66,1.8,0.69,1,0,164,Normal,0.0,0
2025-02-05 07:14:00,21,67.54,59.38,69.29,3.94,0.77,2,0,376,Vibration Issue,0.0,1
2025-02-05 07:15:00,13,58.0,64.25,75.14,3.29,3.65,1,0,207,Normal,0.0,0
2025-02-05 07:16:00,6,84.82,61.22,63.14,1.13,4.61,1,0,189,Normal,0.0,0
2025-02-05 07:17:00,29,76.25,33.33,38.14,3.73,3.32,1,0,421,Normal,0.0,0
2025-02-05 07:18:00,42,85.06,55.92,62.04,1.49,3.82,1,0,429,Normal,0.0,0
2025-02-05 07:19:00,9,78.57,45.1,34.47,3.53,4.75,0,0,57,Normal,0.0,0
2025-02-05 07:20:00,29,88.68,52.48,32.67,4.81,2.18,1,0,346,Normal,0.0,0
2025-02-05 07:21:00,38,57.32,41.52,53.59,3.93,3.22,1,0,158,Normal,0.0,0
2025-02-05 07:22:00,1,81.67,73.99,43.31,4.43,2.96,1,0,80,Normal,0.0,0
2025-02-05 07:23:00,30,77.43,65.77,71.88,3.96,2.64,1,0,84,Normal,0.0,0
2025-02-05 07:24:00,50,71.14,49.54,34.41,2.45,1.56,1,0,29,Normal,0.0,0
2025-02-05 07:25:00,32,78.35,71.25,35.67,1.64,1.5,1,0,52,Normal,0.0,0
2025-02-05 07:26:00,23,71.22,34.03,44.77,4.94,2.2,1,0,260,Normal,0.0,0
2025-02-05 07:27:00,39,76.46,53.01,43.92,2.07,1.56,1,0,211,Normal,0.0,0
2025-02-05 07:28:00,10,64.69,58.84,49.54,4.35,2.1,0,0,343,Normal,0.0,0
2025-02-05 07:29:00,44,80.56,45.92,45.78,2.18,4.8,2,0,49,Vibration Issue,0.0,1
2025-02-05 07:30:00,21,81.99,21.94,63.66,3.37,2.87,1,0,388,Normal,0.0,0
2025-02-05 07:31:00,26,85.1,58.36,79.37,1.22,0.6,1,0,18,Normal,0.0,1
2025-02-05 07:32:00,15,62.11,39.34,47.49,1.75,3.83,1,0,141,Normal,0.0,0
2025-02-05 07:33:00,17,61.21,48.8,74.48,1.4,4.1,0,0,201,Normal,0.0,0
2025-02-05 07:34:00,35,64.46,47.01,48.29,4.86,4.73,1,0,380,Normal,0.0,0
2025-02-05 07:35:00,25,89.49,41.02,67.47,3.96,3.63,2,0,33,Electrical Fault,0.0,1
2025-02-05 07:36:00,15,73.64,51.41,49.28,4.37,1.79,1,0,98,Normal,0.0,0
2025-02-05 07:37:00,33,78.5,35.81,75.85,4.38,1.31,1,0,117,Normal,0.0,0
2025-02-05 07:38:00,11,83.91,38.2,67.17,4.86,0.52,1,0,96,Normal,0.0,0
2025-02-05 07:39:00,24,67.04,63.43,49.99,3.53,2.06,1,0,144,Normal,0.0,0
2025-02-05 07:40:00,6,76.48,24.8,41.4,1.94,4.72,1,0,279,Normal,0.0,0
2025-02-05 07:41:00,28,65.71,62.98,64.93,1.02,2.46,1,0,332,Normal,0.0,0
2025-02-05 07:42:00,29,60.1,52.24,62.6,4.6,3.91,2,0,365,Pressure Drop,0.0,1
2025-02-05 07:43:00,48,84.58,67.12,31.07,3.55,4.02,1,0,11,Normal,0.0,1
2025-02-05 07:44:00,21,73.93,53.71,45.29,1.12,1.34,1,0,153,Normal,0.0,0
2025-02-05 07:45:00,12,80.77,35.53,52.92,1.91,2.96,1,0,348,Normal,0.0,0
2025-02-05 07:46:00,22,84.57,19.79,59.65,3.54,2.79,0,0,48,Normal,0.0,0
2025-02-05 07:47:00,27,63.58,27.44,47.01,1.2,0.92,1,0,385,Normal,0.0,0
2025-02-05 07:48:00,21,69.52,53.23,34.47,1.62,2.07,1,0,418,Normal,0.0,0
2025-02-05 07:49:00,15,91.6,31.81,55.32,1.76,2.63,1,1,36,Normal,1.0,1
2025-02-05 07:50:00,18,79.66,24.02,31.86,2.47,3.42,1,0,275,Normal,0.0,0
2025-02-05 07:51:00,10,63.74,84.63,48.23,1.95,3.28,2,1,25,Normal,1.0,1
2025-02-05 07:52:00,22,67.02,31.49,50.51,4.97,4.34,2,0,125,Vibration Issue,0.0,1
2025-02-05 07:53:00,44,67.78,63.08,76.66,2.32,4.81,1,0,110,Normal,0.0,0
2025-02-05 07:54:00,20,77.47,47.92,31.43,3.9,0.79,1,0,16,Normal,0.0,1
2025-02-05 07:55:00,19,75.4,73.79,75.24,4.15,1.72,1,0,362,Normal,0.0,0
2025-02-05 07:56:00,28,84.52,49.71,71.16,1.52,2.63,1,0,189,Normal,0.0,0
2025-02-05 07:57:00,37,80.91,48.44,48.6,3.26,2.52,1,0,251,Normal,0.0,0
2025-02-05 07:58:00,50,66.41,35.8,61.69,2.44,3.07,1,0,265,Normal,0.0,0
2025-02-05 07:59:00,44,89.36,71.09,63.95,4.17,3.77,1,0,298,Normal,0.0,0
2025-02-05 08:00:00,1,79.1,58.58,71.73,1.79,0.73,2,0,348,Normal,0.0,1
2025-02-05 08:01:00,34,93.95,36.17,69.07,2.47,3.42,1,1,1,Normal,1.0,1
2025-02-05 08:02:00,35,67.42,25.2,34.5,3.55,2.26,2,0,364,Overheating,0.0,1
2025-02-05 08:03:00,26,54.22,44.19,70.66,3.61,1.62,1,0,86,Normal,0.0,0
2025-02-05 08:04:00,30,80.2,49.29,79.84,3.95,1.19,0,0,175,Normal,0.0,0
2025-02-05 08:05:00,12,72.65,66.01,79.54,3.04,4.79,1,0,269,Normal,0.0,0
2025-02-05 08:06:00,14,79.64,56.43,54.39,2.36,2.95,0,0,147,Normal,0.0,0
2025-02-05 08:07:00,39,73.18,81.6,30.14,2.6,4.31,1,1,43,Normal,1.0,1
2025-02-05 08:08:00,4,87.14,56.53,52.39,4.75,3.75,1,0,499,Normal,0.0,0
2025-02-05 08:09:00,12,72.95,93.67,75.75,2.86,0.54,1,1,42,Normal,1.0,1
2025-02-05 08:10:00,24,78.08,46.08,54.13,3.74,0.62,1,0,46,Normal,0.0,0
2025-02-05 08:11:00,40,81.14,53.56,36.54,1.18,3.0,1,0,377,Normal,0.0,0
2025-02-05 08:12:00,31,77.05,47.93,62.29,3.87,4.89,0,0,377,Normal,0.0,0
2025-02-05 08:13:00,1,82.08,53.84,43.79,1.56,4.19,1,0,228,Normal,0.0,0
2025-02-05 08:14:00,37,79.24,35.77,62.88,2.29,2.68,2,0,94,Pressure Drop,0.0,1
2025-02-05 08:15:00,1,74.74,65.19,46.85,2.81,3.83,1,0,170,Normal,0.0,0
2025-02-05 08:16:00,15,79.01,36.93,45.95,1.73,2.83,1,0,115,Normal,0.0,0
2025-02-05 08:17:00,13,74.09,70.84,76.11,4.89,0.85,0,0,139,Normal,0.0,0
2025-02-05 08:18:00,29,71.67,66.1,39.24,3.0,2.44,1,0,60,Normal,0.0,0
2025-02-05 08:19:00,45,80.27,45.34,60.55,1.15,1.53,1,0,275,Normal,0.0,0
2025-02-05 08:20:00,4,98.35,30.92,75.59,1.75,0.95,1,1,17,Normal,1.0,1
2025-02-05 08:21:00,15,78.1,62.34,52.9,3.75,1.34,1,0,146,Normal,0.0,0
2025-02-05 08:22:00,44,77.11,66.69,50.32,1.3,2.01,1,0,317,Normal,0.0,0
2025-02-05 08:23:00,40,69.0,68.87,62.53,4.92,2.13,1,0,196,Normal,0.0,0
2025-02-05 08:24:00,48,73.5,49.05,65.56,2.64,2.86,1,0,439,Normal,0.0,0
2025-02-05 08:25:00,12,71.71,48.37,47.34,1.52,1.53,0,0,297,Normal,0.0,0
2025-02-05 08:26:00,25,81.59,76.76,46.34,2.6,4.02,1,0,115,Normal,0.0,0
2025-02-05 08:27:00,27,76.53,25.13,47.98,3.59,4.5,1,0,303,Normal,0.0,0
2025-02-05 08:28:00,6,90.65,21.69,36.11,1.58,1.97,1,1,43,Normal,1.0,1
2025-02-05 08:29:00,23,65.54,72.66,52.79,3.72,2.98,2,0,448,Vibration Issue,0.0,1
2025-02-05 08:30:00,15,72.52,78.3,36.22,1.24,1.78,1,0,183,Normal,0.0,0
2025-02-05 08:31:00,39,69.77,71.45,74.5,1.24,3.05,1,0,398,Normal,0.0,0
2025-02-05 08:32:00,5,50.73,76.86,73.24,2.73,0.6,1,0,246,Normal,0.0,0
2025-02-05 08:33:00,23,62.23,68.8,76.17,4.17,3.33,1,0,310,Normal,0.0,0
2025-02-05 08:34:00,15,72.42,45.74,57.57,1.59,4.65,1,0,427,Normal,0.0,0
2025-02-05 08:35:00,25,76.77,61.69,40.21,3.56,1.98,1,0,323,Normal,0.0,0
2025-02-05 08:36:00,30,77.41,42.46,78.45,2.25,2.79,1,0,498,Normal,0.0,0
2025-02-05 08:37:00,44,80.13,20.79,76.24,4.78,2.89,1,0,366,Normal,0.0,0
2025-02-05 08:38:00,43,64.02,52.54,71.17,4.52,1.42,2,0,280,Overheating,0.0,1
2025-02-05 08:39:00,4,68.89,55.82,42.01,4.67,4.45,1,0,486,Normal,0.0,0
2025-02-05 08:40:00,13,84.32,66.96,68.98,3.62,1.56,1,0,384,Normal,0.0,0
2025-02-05 08:41:00,50,85.83,60.36,42.43,4.93,3.19,1,0,125,Normal,0.0,0
2025-02-05 08:42:00,40,84.8,20.74,59.51,2.34,2.3,0,0,466,Normal,0.0,0
2025-02-05 08:43:00,39,77.64,47.76,77.52,4.32,0.77,0,0,263,Normal,0.0,0
2025-02-05 08:44:00,23,59.27,42.74,45.11,4.7,0.71,0,0,273,Normal,0.0,0
2025-02-05 08:45:00,16,87.91,70.18,35.77,4.76,3.65,1,0,170,Normal,0.0,0
2025-02-05 08:46:00,35,66.21,18.26,42.79,3.33,3.99,1,0,252,Normal,0.0,0
2025-02-05 08:47:00,16,82.88,52.24,65.6,3.26,3.18,1,0,252,Normal,0.0,0
2025-02-05 08:48:00,48,70.75,48.73,43.23,1.16,2.59,1,0,138,Normal,0.0,0
2025-02-05 08:49:00,7,76.06,65.55,47.98,4.17,4.75,1,0,406,Normal,0.0,0
2025-02-05 08:50:00,45,67.04,41.65,70.14,4.94,3.87,1,0,347,Normal,0.0,0
2025-02-05 08:51:00,13,73.61,68.78,79.56,3.18,3.49,0,0,285,Normal,0.0,0
2025-02-05 08:52:00,50,64.27,66.23,35.16,2.42,4.9,1,0,406,Normal,0.0,0
2025-02-05 08:53:00,29,66.09,75.37,36.6,1.26,3.13,1,0,407,Normal,0.0,0
2025-02-05 08:54:00,39,69.34,60.34,30.02,3.88,1.35,1,0,222,Normal,0.0,0
2025-02-05 08:55:00,20,56.38,37.42,77.53,3.29,3.3,1,0,75,Normal,0.0,0
2025-02-05 08:56:00,50,67.61,65.0,45.51,4.01,3.73,1,0,476,Normal,0.0,0
2025-02-05 08:57:00,29,60.91,63.39,60.15,3.07,0.97,1,0,268,Normal,0.0,0
2025-02-05 08:58:00,18,64.92,55.23,33.54,3.17,3.42,1,0,438,Normal,0.0,0
2025-02-05 08:59:00,22,64.17,37.99,34.95,4.13,1.02,1,0,66,Normal,0.0,0
2025-02-05 09:00:00,36,89.16,58.58,75.43,2.52,1.57,1,0,278,Normal,0.0,0
2025-02-05 09:01:00,41,60.82,43.82,53.06,2.46,1.82,1,0,356,Normal,0.0,0
2025-02-05 09:02:00,48,75.78,33.84,32.85,1.07,2.61,1,0,442,Normal,0.0,0
2025-02-05 09:03:00,36,79.14,30.85,44.81,3.3,1.48,1,0,343,Normal,0.0,0
2025-02-05 09:04:00,8,73.09,56.82,37.93,4.39,2.06,1,0,235,Normal,0.0,0
2025-02-05 09:05:00,3,82.23,74.37,67.17,3.24,1.54,1,0,38,Normal,0.0,0
2025-02-05 09:06:00,29,69.92,38.19,38.99,2.05,2.78,2,0,135,Vibration Issue,0.0,1
2025-02-05 09:07:00,9,76.46,55.76,68.72,1.14,1.78,0,0,264,Normal,0.0,0
2025-02-05 09:08:00,8,74.16,45.27,73.6,1.44,0.64,2,0,111,Overheating,0.0,1
2025-02-05 09:09:00,30,69.89,67.61,73.5,1.85,1.47,1,0,354,Normal,0.0,0
2025-02-05 09:10:00,12,80.88,18.74,31.56,2.02,4.03,2,0,478,Pressure Drop,0.0,1
2025-02-05 09:11:00,46,74.31,41.18,48.94,2.03,4.42,1,0,264,Normal,0.0,0
2025-02-05 09:12:00,28,73.15,49.47,75.86,3.31,0.53,1,0,432,Normal,0.0,0
2025-02-05 09:13:00,42,62.25,36.13,74.08,3.06,1.82,1,0,41,Normal,0.0,0
2025-02-05 09:14:00,49,71.32,22.05,42.03,2.52,2.87,1,0,241,Normal,0.0,0
2025-02-05 09:15:00,43,73.39,46.07,72.45,2.82,1.2,0,0,457,Normal,0.0,0
2025-02-05 09:16:00,10,89.0,48.08,41.13,3.29,4.87,1,0,352,Normal,0.0,0
2025-02-05 09:17:00,13,69.6,44.83,63.43,1.78,2.23,1,0,209,Normal,0.0,0
2025-02-05 09:18:00,2,83.5,35.63,53.45,4.68,0.83,1,0,56,Normal,0.0,0
2025-02-05 09:19:00,1,73.94,36.83,74.4,4.45,3.0,1,0,62,Normal,0.0,0
2025-02-05 09:20:00,22,64.92,27.04,43.05,1.03,4.97,1,0,375,Normal,0.0,0
2025-02-05 09:21:00,33,87.82,68.56,33.94,4.06,0.7,1,0,424,Normal,0.0,0
2025-02-05 09:22:00,16,76.02,32.88,32.82,2.96,2.92,1,0,490,Normal,0.0,0
2025-02-05 09:23:00,42,67.15,24.92,42.92,4.49,3.34,1,0,439,Normal,0.0,0
2025-02-05 09:24:00,29,81.62,44.91,37.65,4.84,4.64,2,0,158,Vibration Issue,0.0,1
2025-02-05 09:25:00,10,90.16,66.26,42.13,1.63,3.62,1,1,5,Normal,1.0,1
2025-02-05 09:26:00,39,62.77,31.09,41.39,2.08,1.2,1,0,166,Normal,0.0,0
2025-02-05 09:27:00,7,83.31,45.35,44.54,3.21,0.76,1,0,268,Normal,0.0,0
2025-02-05 09:28:00,1,60.9,30.2,75.32,1.36,0.78,1,0,456,Normal,0.0,0
2025-02-05 09:29:00,26,57.71,46.43,79.21,1.48,1.85,1,0,427,Normal,0.0,0
2025-02-05 09:30:00,45,61.03,33.6,30.21,4.16,4.92,1,0,61,Normal,0.0,0
2025-02-05 09:31:00,5,72.85,49.58,68.01,1.89,3.09,1,0,76,Normal,0.0,0
2025-02-05 09:32:00,35,78.82,38.76,33.93,4.56,4.48,1,0,79,Normal,0.0,0
2025-02-05 09:33:00,13,70.04,31.43,64.66,1.72,2.64,1,0,40,Normal,0.0,0
2025-02-05 09:34:00,27,64.29,65.04,67.46,1.39,1.45,1,0,399,Normal,0.0,0
2025-02-05 09:35:00,12,78.26,41.17,39.07,2.19,4.16,1,0,499,Normal,0.0,0
2025-02-05 09:36:00,30,76.78,42.9,78.82,1.04,0.67,2,0,343,Vibration Issue,0.0,1
2025-02-05 09:37:00,50,74.99,12.43,49.37,1.47,3.14,0,0,109,Normal,0.0,0
2025-02-05 09:38:00,32,83.72,50.0,65.92,1.25,3.24,1,0,104,Normal,0.0,0
2025-02-05 09:39:00,31,75.56,70.51,41.12,3.43,1.8,1,0,170,Normal,0.0,0
2025-02-05 09:40:00,5,87.96,76.58,62.97,4.81,4.59,1,0,114,Normal,0.0,0
2025-02-05 09:41:00,37,54.3,19.13,65.01,2.44,2.73,2,0,127,Vibration Issue,0.0,1
2025-02-05 09:42:00,2,61.71,20.77,56.54,3.86,1.54,1,0,155,Normal,0.0,0
2025-02-05 09:43:00,38,84.51,50.52,73.88,1.44,2.33,1,0,477,Normal,0.0,0
2025-02-05 09:44:00,7,55.69,59.65,62.2,3.97,1.28,1,0,248,Normal,0.0,0
2025-02-05 09:45:00,1,83.6,55.95,31.67,1.46,1.21,0,0,56,Normal,0.0,0
2025-02-05 09:46:00,3,85.93,52.43,37.65,1.57,2.44,2,0,457,Normal,0.0,1
2025-02-05 09:47:00,20,71.13,67.69,48.86,1.56,2.48,1,0,457,Normal,0.0,0
2025-02-05 09:48:00,2,79.4,29.76,77.77,1.13,3.53,1,0,454,Normal,0.0,0
2025-02-05 09:49:00,42,74.22,42.57,46.39,1.55,1.98,1,0,452,Normal,0.0,0
2025-02-05 09:50:00,43,77.83,57.39,78.81,3.27,4.42,1,0,362,Normal,0.0,0
2025-02-05 09:51:00,21,58.8,47.68,39.32,1.26,4.56,1,0,82,Normal,0.0,0
2025-02-05 09:52:00,45,82.56,60.43,77.94,4.54,3.09,1,0,498,Normal,0.0,0
2025-02-05 09:53:00,32,69.27,25.72,68.67,1.87,2.92,1,0,165,Normal,0.0,0
2025-02-05 09:54:00,48,63.34,30.61,52.81,4.63,4.28,1,0,195,Normal,0.0,0
2025-02-05 09:55:00,20,57.87,56.29,76.48,4.69,4.13,1,0,460,Normal,0.0,0
2025-02-05 09:56:00,43,72.7,33.62,33.68,1.37,0.7,1,0,366,Normal,0.0,0
2025-02-05 09:57:00,50,70.85,31.23,35.51,4.09,3.75,1,0,124,Normal,0.0,0
2025-02-05 09:58:00,31,71.86,53.51,31.96,1.87,1.91,1,0,118,Normal,0.0,0
2025-02-05 09:59:00,43,70.55,61.96,40.5,4.87,2.76,1,0,425,Normal,0.0,0
2025-02-05 10:00:00,33,63.48,48.24,69.55,1.15,3.2,1,0,493,Normal,0.0,0
2025-02-05 10:01:00,24,90.44,49.2,70.39,4.57,3.88,1,1,42,Normal,1.0,1
